Agency,Agency Type,Distribution Channel,Product Name,Duration,Destination,Commision (in value),Claim,Premium_Plan,Duration_Category,Duration_Time_Cat
5,Travel Agency,Online,11,0.8543872116939263,15,35.64,0,0,2,1.459955015012244
6,Airlines,Online,11,-0.6382225999193444,1,0.59,0,0,2,0.8146561740956151
6,Travel Agency,Online,11,0.44731180852667063,10,0.0,0,0,2,0.4001757080948017
6,Travel Agency,Online,11,0.13832814074269936,8,0.0,0,0,1,0.019134674521332044
1,Airlines,Online,8,-0.02070675960610454,1,6.75,0,1,1,0.00042876989338500265
6,Travel Agency,Online,11,0.44731180852667063,4,0.0,1,0,2,0.4001757080948017
6,Travel Agency,Online,11,-0.33877656030371234,13,0.0,0,0,1,0.11476955781121484
4,Travel Agency,Online,11,1.3971544159169338,6,12.54,0,0,2,3.904080923832377
6,Travel Agency,Offline,11,0.9629406525385278,2,10.5,0,0,2,1.8545094006226515
6,Travel Agency,Online,11,-0.6653609601304947,9,0.0,0,0,2,0.8854104145315476
5,Travel Agency,Online,11,1.7286771442307383,8,17.82,0,0,1,2.9883246689857406
6,Travel Agency,Offline,11,-2.1662931985075224,2,9.57,0,0,3,14.078478665699855
1,Airlines,Online,8,-0.02070675960610454,1,5.25,0,1,1,0.00042876989338500265
6,Travel Agency,Online,11,-2.574372681776781,15,0.0,0,0,3,19.882184114035727
1,Airlines,Online,8,1.4242927761280841,1,8.38,1,1,2,4.057219824261289
1,Airlines,Online,8,-0.9749161616989279,1,4.39,0,1,1,0.9504615223417702
6,Travel Agency,Online,11,0.7729721310604751,11,0.0,0,0,2,1.1949718307923447
6,Travel Agency,Online,11,-2.148550612278424,7,0.0,0,0,3,13.848809200565974
6,Travel Agency,Online,11,0.6101419697935728,6,0.0,0,0,2,0.7445464466071623
6,Airlines,Online,11,0.691557050427024,5,15.75,0,0,2,0.9565023079906507
1,Airlines,Online,8,0.45639794144030715,1,6.75,1,1,1,0.20829908095095004
6,Travel Agency,Online,11,2.046746944928346,7,0.0,0,0,1,4.189173056573518
6,Travel Agency,Online,11,0.7729721310604751,13,0.0,0,0,2,1.1949718307923447
6,Airlines,Online,11,-0.33877656030371234,11,12.4,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,-0.33877656030371234,1,0.0,0,0,1,0.11476955781121484
6,Airlines,Online,11,-0.9749161616989279,15,6.0,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,-0.9638829224531488,11,0.0,0,0,2,1.8581405763936456
2,Travel Agency,Online,11,0.9335026424867189,9,16.25,0,1,1,0.8714271835296868
5,Travel Agency,Online,11,0.7458337708493248,15,47.52,0,0,2,1.1125360274786462
6,Travel Agency,Online,11,-0.17974165995490843,2,0.0,0,0,1,0.03230706432334593
6,Airlines,Online,11,-0.12259375590748722,2,7.7,0,0,2,0.030058457975009115
6,Travel Agency,Online,11,-0.3397006375966902,3,0.0,0,0,2,0.23079304636719575
6,Travel Agency,Online,11,-0.9096062020308481,9,0.0,0,0,2,1.654766885545968
1,Airlines,Online,8,1.8877120445795423,1,8.63,0,1,1,3.563456763250676
1,Airlines,Online,8,-0.17974165995490843,1,6.75,1,1,1,0.03230706432334593
6,Travel Agency,Offline,11,-0.6110842397081939,3,9.57,0,0,2,0.7468478960394829
6,Travel Agency,Online,11,-1.4520208627453397,3,0.0,0,0,1,2.1083645858477205
6,Airlines,Online,11,0.6154328417891111,15,30.45,0,0,1,0.378757582752621
2,Travel Agency,Online,1,0.5660650807736004,7,166.53,1,1,3,0.9612890270136683
1,Airlines,Online,6,-0.33877656030371234,1,5.63,0,1,1,0.11476955781121484
6,Travel Agency,Online,11,-0.36683899780784057,9,0.0,0,0,2,0.2691417006253217
5,Travel Agency,Online,11,-0.5296691590747429,5,53.46,0,0,2,0.5610988361498905
1,Airlines,Online,8,1.7286771442307383,1,10.200775351256562,1,1,1,2.9883246689857406
6,Travel Agency,Online,11,-0.9749161616989279,1,0.0,0,0,1,0.9504615223417702
6,Airlines,Online,11,-0.7739144009750962,4,9.1,0,0,2,1.197887000073284
6,Airlines,Online,11,-0.9638829224531488,2,3.21,0,0,2,1.8581405763936456
5,Travel Agency,Online,11,-0.5568075192858932,2,11.88,0,0,2,0.6200692270666207
6,Airlines,Online,11,-0.8158812613501241,15,6.0,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,-0.6110842397081939,15,0.0,0,0,2,0.7468478960394829
1,Airlines,Online,6,0.9335026424867189,1,21.6,0,1,1,0.8714271835296868
6,Travel Agency,Online,11,-1.0181596428754496,15,0.0,0,0,2,2.073298116760526
6,Travel Agency,Online,11,1.2515724431843267,2,0.0,0,0,1,1.5664335805383847
1,Airlines,Online,8,-0.9096062020308481,1,10.13,0,1,2,1.654766885545968
1,Airlines,Online,8,-0.8281911213973969,1,3.38,0,1,2,1.3718010671229557
6,Travel Agency,Online,11,-0.5839458794970436,2,0.0,0,0,2,0.6819855803631515
6,Travel Agency,Online,11,0.17592820641516688,9,0.0,0,0,2,0.06190146762491513
1,Airlines,Online,6,-0.02070675960610454,1,6.01,0,1,1,0.00042876989338500265
6,Travel Agency,Online,11,1.7286771442307383,15,0.0,0,0,1,2.9883246689857406
6,Travel Agency,Online,11,0.6154328417891111,10,0.0,0,0,1,0.378757582752621
5,Travel Agency,Online,11,1.0925375428355228,10,23.76,0,0,1,1.193638282505082
6,Travel Agency,Online,11,-1.1339510620477318,6,0.0,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,0.13832814074269936,6,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,0.13832814074269936,9,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,-0.9910212826642992,8,0.0,0,0,2,1.9642463653871858
6,Travel Agency,Online,11,0.8272488514827758,7,0.0,0,0,2,1.3686813245591434
6,Travel Agency,Online,11,-0.7739144009750962,12,0.0,0,0,2,1.197887000073284
6,Travel Agency,Online,11,-0.6568463610013201,2,0.0,0,0,1,0.4314471419606765
6,Travel Agency,Offline,11,-0.5296691590747429,3,9.57,0,0,2,0.5610988361498905
6,Travel Agency,Online,11,-1.2929859623965356,4,0.0,0,0,1,1.6718126989544955
6,Travel Agency,Online,11,-0.393977358018991,14,0.0,0,0,2,0.3104363172632484
1,Airlines,Online,2,0.7612335292936806,1,75.14418058707335,1,1,3,1.7384294583627384
6,Travel Agency,Online,11,0.908663932116227,2,0.0,0,0,2,1.6513402830578463
6,Travel Agency,Online,11,0.7744677421379149,6,0.0,0,0,1,0.5998002836121998
6,Airlines,Online,11,-0.9749161616989279,2,7.7,0,0,1,0.9504615223417702
1,Airlines,Online,8,-0.7196376805527954,1,12.746790637568946,1,1,2,1.0357567825428144
6,Travel Agency,Online,11,-0.6568463610013201,6,0.0,0,0,1,0.4314471419606765
5,Travel Agency,Online,11,0.44731180852667063,2,17.82,0,0,2,0.4001757080948017
6,Travel Agency,Online,11,-0.33877656030371234,13,0.0,0,0,1,0.11476955781121484
1,Airlines,Online,8,1.4106073435331306,1,11.75,0,1,1,1.9898130776295955
6,Travel Agency,Online,11,-1.1339510620477318,3,0.0,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,1.2614626148611818,15,0.0,0,0,2,3.182575857384821
6,Travel Agency,Online,11,-0.5296691590747429,7,0.0,1,0,2,0.5610988361498905
6,Travel Agency,Online,11,1.4106073435331306,10,0.0,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,0.6644186902158736,10,0.0,0,0,2,0.882904391816354
6,Travel Agency,Online,11,1.8877120445795423,7,0.0,0,0,1,3.563456763250676
6,Travel Agency,Online,11,-0.8824678418196977,2,0.0,0,0,2,1.55749898369183
6,Travel Agency,Online,11,-1.4520208627453397,1,0.0,0,0,1,2.1083645858477205
5,Travel Agency,Online,11,-0.49781146065251625,3,11.88,0,0,1,0.24781625035699173
5,Travel Agency,Online,11,0.13832814074269936,15,29.7,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,-1.1339510620477318,4,0.0,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,1.4106073435331306,12,0.0,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,1.4242927761280841,10,0.0,0,0,2,4.057219824261289
6,Travel Agency,Online,11,-0.7196376805527954,2,0.0,0,0,2,1.0357567825428144
1,Airlines,Online,2,0.3708966322535202,1,46.96,1,1,3,0.41269293545100905
6,Travel Agency,Online,11,1.4242927761280841,13,0.0,0,0,2,4.057219824261289
6,Travel Agency,Offline,11,-0.8281911213973969,3,10.5,0,0,2,1.3718010671229557
5,Travel Agency,Online,11,-1.2929859623965356,2,17.82,0,0,1,1.6718126989544955
6,Airlines,Online,11,-0.7739144009750962,2,7.7,0,0,2,1.197887000073284
5,Travel Agency,Online,11,0.25734328704861803,15,17.82,0,0,2,0.13245113477797482
6,Travel Agency,Online,11,1.3971544159169338,5,0.0,0,0,2,3.904080923832377
6,Travel Agency,Online,11,1.5696422438819344,6,0.0,0,0,1,2.463776773778714
6,Airlines,Online,11,1.2515724431843267,11,24.0,0,0,1,1.5664335805383847
6,Airlines,Online,11,-1.1339510620477318,6,11.55,0,0,1,1.2858450111191788
6,Airlines,Online,11,-1.59853043917638,7,33.6,0,0,3,7.6658986949202905
6,Airlines,Online,11,-0.17974165995490843,4,12.25,0,0,1,0.03230706432334593
1,Airlines,Online,8,-0.041178675274036104,1,4.25,0,1,2,0.0033913665946490247
6,Travel Agency,Online,11,-0.6568463610013201,3,0.0,0,0,1,0.4314471419606765
6,Travel Agency,Online,11,1.4785694965503848,15,0.0,0,0,2,4.372335512258517
6,Travel Agency,Online,11,-0.9749161616989279,2,0.0,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,1.7286771442307383,12,0.0,0,0,1,2.9883246689857406
5,Travel Agency,Online,11,0.45639794144030715,15,11.88,0,0,1,0.20829908095095004
1,Airlines,Online,8,-0.49781146065251625,1,4.2335558241472135,1,1,1,0.24781625035699173
6,Travel Agency,Online,11,-0.33877656030371234,3,0.0,0,0,1,0.11476955781121484
5,Travel Agency,Online,11,1.0925375428355228,14,76.22507613619219,1,0,1,1.193638282505082
6,Travel Agency,Online,11,-0.9749161616989279,4,0.0,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,1.7286771442307383,5,0.0,0,0,1,2.9883246689857406
6,Airlines,Online,11,-0.4211157182301413,12,6.3,0,0,2,0.35467689628097554
6,Airlines,Online,11,-1.6110557630941436,2,6.3,0,0,1,2.5955006717988534
6,Airlines,Online,11,-1.2929859623965356,15,17.15,0,0,1,1.6718126989544955
1,Airlines,Online,8,-0.6382225999193444,1,13.493971894408665,1,1,2,0.8146561740956151
1,Airlines,Online,8,-0.3125622773855398,1,18.0,0,1,2,0.19539035448887027
6,Travel Agency,Online,11,2.2655819426737454,15,0.0,0,0,2,10.265723077938684
6,Travel Agency,Online,11,3.188286189852858,14,0.0,0,0,2,20.330337656812908
6,Travel Agency,Online,11,-2.237263543423915,2,0.0,0,0,3,15.0160444882012
6,Travel Agency,Online,11,0.7744677421379149,12,0.0,0,0,1,0.5998002836121998
5,Travel Agency,Online,11,-0.12259375590748722,15,89.1,0,0,2,0.030058457975009115
6,Travel Agency,Online,11,-0.33877656030371234,2,0.0,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,0.9358022923273773,7,0.0,0,0,2,1.7514518606503484
6,Travel Agency,Online,11,-0.6568463610013201,15,0.0,0,0,1,0.4314471419606765
1,Airlines,Online,8,1.4106073435331306,1,12.903786544971394,1,1,1,1.9898130776295955
6,Airlines,Online,11,-0.06831703548518647,9,9.1,0,0,2,0.009334434674968455
6,Travel Agency,Online,11,0.8272488514827758,10,0.0,0,0,2,1.3686813245591434
6,Travel Agency,Online,11,-1.4520208627453397,2,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,0.1487898462040165,7,0.0,1,0,2,0.044276836666829765
6,Travel Agency,Online,11,-0.17974165995490843,1,0.0,0,0,1,0.03230706432334593
1,Airlines,Online,6,0.29736304109150324,1,4.63,0,1,1,0.08842477820718704
6,Travel Agency,Online,11,1.8877120445795423,15,0.0,0,0,1,3.563456763250676
6,Travel Agency,Online,11,-0.8281911213973969,15,0.0,0,0,2,1.3718010671229557
1,Airlines,Online,8,3.3782547113309107,1,5.85,0,1,2,22.825209789258988
6,Travel Agency,Online,11,-1.2929859623965356,1,0.0,0,0,1,1.6718126989544955
5,Travel Agency,Online,11,-0.6568463610013201,5,11.88,0,0,1,0.4314471419606765
6,Travel Agency,Online,11,0.2844816472597684,10,0.0,0,0,2,0.16185961525526257
6,Travel Agency,Online,11,0.45639794144030715,7,0.0,1,0,1,0.20829908095095004
6,Travel Agency,Online,11,-0.7467760407639459,15,0.0,0,0,2,1.115348910118149
5,Travel Agency,Online,11,1.2071858944388811,15,148.5,0,0,2,2.914595567464403
6,Travel Agency,Offline,11,-0.49781146065251625,3,10.5,0,0,1,0.24781625035699173
6,Travel Agency,Online,11,-1.2929859623965356,3,0.0,0,0,1,1.6718126989544955
1,Airlines,Online,2,0.2999262873371274,1,63.21,1,1,3,0.26986733350749936
5,Travel Agency,Online,11,-0.014040315062885729,7,17.82,0,0,2,0.00039426089413019177
6,Airlines,Online,11,-0.9749161616989279,8,6.3,0,0,1,0.9504615223417702
5,Travel Agency,Online,11,0.6154328417891111,13,47.52,0,0,1,0.378757582752621
1,Airlines,Online,6,0.3930350881043699,1,9.75,1,1,2,0.3089531609624196
1,Airlines,Online,6,-0.6653609601304947,1,25.13,0,1,2,0.8854104145315476
5,Travel Agency,Online,11,1.0925375428355228,2,11.88,0,0,1,1.193638282505082
6,Airlines,Online,11,-0.49781146065251625,3,7.7,0,0,1,0.24781625035699173
6,Travel Agency,Offline,11,-1.1339510620477318,2,0.0,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,0.9335026424867189,4,0.0,0,0,1,0.8714271835296868
6,Travel Agency,Online,11,-0.8710844037833538,9,0.0,0,0,3,2.276364115543803
6,Travel Agency,Online,11,0.13832814074269936,4,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,-1.2929859623965356,1,0.0,0,0,1,1.6718126989544955
6,Travel Agency,Online,11,-0.8553294816085473,15,0.0,0,0,2,1.4631770442174925
6,Travel Agency,Online,11,-0.6382225999193444,8,0.0,0,0,2,0.8146561740956151
6,Travel Agency,Online,11,-0.02070675960610454,5,0.0,0,0,1,0.00042876989338500265
1,Airlines,Online,6,-0.25828555696323907,1,16.35352304233004,1,1,2,0.13342285787162123
6,Travel Agency,Online,11,0.36589672789321953,2,9.099261363479547,1,0,2,0.26776083096592945
1,Airlines,Online,8,0.9335026424867189,1,15.084875981352134,1,1,1,0.8714271835296868
1,Airlines,Online,8,-0.23114719675208872,1,11.75,0,1,2,0.10685805313269763
1,Airlines,Online,8,-0.17974165995490843,1,7.38,0,1,1,0.03230706432334593
6,Travel Agency,Online,11,-0.6568463610013201,3,0.0,0,0,1,0.4314471419606765
5,Travel Agency,Online,11,-0.7467760407639459,15,23.76,0,0,2,1.115348910118149
6,Airlines,Online,11,0.04023640535941502,1,1.9268241909472288,1,0,2,0.0032379366324943237
6,Travel Agency,Online,11,-0.8281911213973969,14,0.0,0,0,2,1.3718010671229557
6,Travel Agency,Online,11,-1.1339510620477318,6,0.0,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,-0.6924993203416451,9,0.0,0,0,2,0.9591106173472808
1,Airlines,Online,8,3.2697012704863093,1,8.1,0,1,2,21.38189279643957
6,Travel Agency,Online,11,-0.33877656030371234,4,0.0,0,0,1,0.11476955781121484
1,Airlines,Online,2,0.2999262873371274,1,63.21,1,1,3,0.26986733350749936
6,Travel Agency,Online,11,-0.9910212826642992,4,0.0,1,0,2,1.9642463653871858
1,Airlines,Online,3,0.3354114597953238,1,149.75,0,1,3,0.3375025420860903
6,Travel Agency,Online,11,2.046746944928346,15,0.0,0,0,1,4.189173056573518
1,Airlines,Online,8,-0.8824678418196977,1,8.38,0,1,2,1.55749898369183
6,Travel Agency,Online,11,-0.9638829224531488,15,0.0,0,0,2,1.8581405763936456
6,Travel Agency,Online,11,-0.33877656030371234,12,0.0,0,0,1,0.11476955781121484
5,Travel Agency,Online,11,0.2844816472597684,15,53.46,0,0,2,0.16185961525526257
6,Airlines,Online,11,2.046746944928346,11,12.4,0,0,1,4.189173056573518
6,Travel Agency,Online,11,-0.8158812613501241,4,0.0,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,0.13832814074269936,13,0.0,1,0,1,0.019134674521332044
6,Travel Agency,Online,11,-0.2854239171743895,2,0.0,0,0,2,0.1629336249903455
6,Travel Agency,Online,11,-0.3397006375966902,5,0.0,0,0,2,0.23079304636719575
6,Travel Agency,Online,11,2.157028501829144,7,0.0,0,0,2,9.305543915406563
6,Travel Agency,Online,11,-0.8553294816085473,7,0.0,0,0,2,1.4631770442174925
5,Travel Agency,Online,11,-0.6110842397081939,15,41.58,0,0,2,0.7468478960394829
6,Travel Agency,Online,11,0.5287268891601218,1,0.0,0,0,2,0.5591042466418794
6,Airlines,Online,11,0.7744677421379149,4,14.0,0,0,1,0.5998002836121998
6,Travel Agency,Online,11,0.13832814074269936,15,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,0.17592820641516688,9,0.0,0,0,2,0.06190146762491513
1,Airlines,Online,2,0.2999262873371274,1,72.94,1,1,3,0.26986733350749936
6,Travel Agency,Online,11,0.3930350881043699,15,0.0,0,0,2,0.3089531609624196
6,Airlines,Online,11,-0.02070675960610454,12,6.3,0,0,1,0.00042876989338500265
6,Travel Agency,Online,11,-0.6924993203416451,11,0.0,0,0,2,0.9591106173472808
5,Travel Agency,Online,11,-0.9096062020308481,5,23.76,0,0,2,1.654766885545968
6,Travel Agency,Online,11,0.6154328417891111,5,0.0,0,0,1,0.378757582752621
6,Travel Agency,Online,11,-0.17974165995490843,3,0.0,0,0,1,0.03230706432334593
1,Airlines,Online,6,0.45639794144030715,1,5.63,0,1,1,0.20829908095095004
6,Travel Agency,Online,11,-1.4520208627453397,6,0.0,0,0,1,2.1083645858477205
6,Airlines,Online,11,-0.6653609601304947,9,9.1,0,0,2,0.8854104145315476
6,Travel Agency,Online,11,0.47445016873782103,13,0.0,0,0,2,0.4502059252306937
2,Travel Agency,Online,10,2.109670082705144,7,149.37,0,1,3,13.352123573583388
1,Airlines,Online,6,-0.6568463610013201,1,4.63,0,1,1,0.4314471419606765
6,Travel Agency,Online,11,1.4785694965503848,7,0.0,0,0,2,4.372335512258517
1,Airlines,Online,8,-0.49781146065251625,1,5.88,0,1,1,0.24781625035699173
5,Travel Agency,Online,11,-0.12259375590748722,15,29.7,0,0,2,0.030058457975009115
6,Travel Agency,Online,11,-0.5025307988635924,3,0.0,0,0,2,0.5050744076129607
6,Airlines,Online,11,-0.6924993203416451,4,15.4,0,0,2,0.9591106173472808
1,Airlines,Online,6,-1.2929859623965356,1,4.983548222563456,1,1,1,1.6718126989544955
6,Travel Agency,Online,11,-1.4520208627453397,15,0.0,0,0,1,2.1083645858477205
6,Airlines,Online,11,-0.6568463610013201,9,9.1,0,0,1,0.4314471419606765
6,Travel Agency,Online,11,-0.17687047632978797,9,0.0,0,0,2,0.06256633079425218
6,Airlines,Online,11,-1.2929859623965356,3,6.3,0,0,1,1.6718126989544955
6,Travel Agency,Online,11,0.04023640535941502,10,0.0,0,0,2,0.0032379366324943237
1,Airlines,Online,8,-0.49781146065251625,1,7.035326383740334,1,1,1,0.24781625035699173
1,Airlines,Online,8,-0.9910212826642992,1,21.29933505869269,1,1,2,1.9642463653871858
6,Airlines,Online,11,0.29736304109150324,4,9.1,0,0,1,0.08842477820718704
6,Travel Agency,Online,11,0.13832814074269936,10,0.0,0,0,1,0.019134674521332044
5,Travel Agency,Online,11,-1.4033619906562997,13,23.76,0,0,3,5.908274630456437
6,Travel Agency,Online,11,1.7286771442307383,10,0.0,0,0,1,2.9883246689857406
1,Airlines,Online,6,0.36589672789321953,1,9.75,0,1,2,0.26776083096592945
6,Travel Agency,Online,11,-0.2854239171743895,5,0.0,0,0,2,0.1629336249903455
6,Travel Agency,Online,11,0.6101419697935728,2,0.0,0,0,2,0.7445464466071623
6,Travel Agency,Online,11,-0.7467760407639459,12,0.0,1,0,2,1.115348910118149
6,Airlines,Online,11,0.7744677421379149,11,12.4,0,0,1,0.5998002836121998
6,Travel Agency,Online,11,1.2515724431843267,2,0.0,0,0,1,1.5664335805383847
6,Travel Agency,Online,11,0.45639794144030715,4,0.0,0,0,1,0.20829908095095004
6,Travel Agency,Online,11,-0.9638829224531488,11,0.0,0,0,2,1.8581405763936456
6,Travel Agency,Online,11,-0.5296691590747429,15,0.0,0,0,2,0.5610988361498905
6,Travel Agency,Online,11,2.046746944928346,8,0.0,0,0,1,4.189173056573518
6,Airlines,Online,11,-0.09545539569633685,11,73.6,0,0,2,0.018223465135088487
6,Travel Agency,Online,11,-0.33877656030371234,1,0.0,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,-1.0181596428754496,8,0.0,0,0,2,2.073298116760526
6,Travel Agency,Online,11,0.908663932116227,13,0.0,0,0,2,1.6513402830578463
6,Travel Agency,Online,11,1.1529091740165804,15,0.0,0,0,2,2.6583991270631877
5,Travel Agency,Online,11,-0.33877656030371234,5,24.85204361772243,1,0,1,0.11476955781121484
6,Travel Agency,Online,11,-0.49781146065251625,3,0.0,0,0,1,0.24781625035699173
6,Travel Agency,Online,11,-0.12259375590748722,11,0.0,0,0,2,0.030058457975009115
6,Travel Agency,Online,11,-0.7739144009750962,2,0.0,1,0,2,1.197887000073284
6,Travel Agency,Online,11,-0.33877656030371234,2,0.0,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,0.13832814074269936,2,0.0,0,0,1,0.019134674521332044
6,Travel Agency,Online,11,0.44731180852667063,15,0.0,0,0,2,0.4001757080948017
6,Travel Agency,Online,11,3.5139465123866627,15,0.0,0,0,2,24.69564018382878
6,Travel Agency,Online,11,1.7286771442307383,15,0.0,0,0,1,2.9883246689857406
5,Travel Agency,Online,11,-0.9749161616989279,5,17.82,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,-1.4520208627453397,1,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,-0.23114719675208872,4,0.0,0,0,2,0.10685805313269763
1,Airlines,Online,6,1.4106073435331306,1,12.5,0,1,1,1.9898130776295955
6,Travel Agency,Online,11,-0.33877656030371234,6,0.0,0,0,1,0.11476955781121484
1,Airlines,Online,6,-0.02070675960610454,1,9.75,0,1,1,0.00042876989338500265
1,Airlines,Online,8,-0.06831703548518647,1,15.0,0,1,2,0.009334434674968455
6,Travel Agency,Online,11,0.20306656662631725,15,0.0,1,0,2,0.08247206096280109
5,Travel Agency,Online,11,1.2071858944388811,5,83.16,0,0,2,2.914595567464403
6,Travel Agency,Online,11,0.9335026424867189,2,0.0,0,0,1,0.8714271835296868
6,Airlines,Online,11,0.9900790127496781,11,24.8,0,0,2,1.9605129029747546
5,Travel Agency,Online,11,-0.9749161616989279,6,23.76,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,-1.0181596428754496,12,0.0,0,0,2,2.073298116760526
6,Travel Agency,Online,11,1.2614626148611818,10,0.0,0,0,2,3.182575857384821
5,Travel Agency,Online,11,-0.49781146065251625,15,23.76,0,0,1,0.24781625035699173
6,Travel Agency,Online,11,1.5696422438819344,2,0.0,0,0,1,2.463776773778714
6,Travel Agency,Online,11,-0.8281911213973969,6,0.0,1,0,2,1.3718010671229557
6,Travel Agency,Online,11,0.45639794144030715,8,0.0,0,0,1,0.20829908095095004
6,Travel Agency,Online,11,-1.0181596428754496,8,0.0,0,0,2,2.073298116760526
